time;v;i
-100;-9405.295766;3397.118124
-99;-9800.136141;130.1253995
-98;-9116.287167;-3021.609552
-97;-7471.008815;-5719.554902
-96;-5081.948294;-7688.20249
-95;-2239.292145;-8742.779632
-94;728.9640897;-8805.879136
-93;3494.521594;-7911.606653
-92;5764.805244;-6197.282993
-91;7313.589482;-3884.117646
-90;8003.056155;-1249.436744
-89;7795.195531;1406.117928
-88;6751.729571;3792.582735
-87;5023.04487;5662.047442
-86;2827.823561;6834.049305
-85;426.0237731;7212.428769
-84;-1911.511242;6792.146993
-83;-3933.301011;5655.746119
-82;-5433.98586;3960.299695
-81;-6274.782466;1916.722724
-80;-6395.650213;-235.920226
-79;-5818.193945;-2258.030162
-78;-4639.405613;-3935.857157
-77;-3017.36494;-5103.777995
-76;-1150.865677;-5660.184113
-75;744.4785943;-5575.515817
-74;2460.821358;-4891.925413
-73;3820.591602;-3715.012895
-72;4694.518229;-2198.943974
-71;5013.383816;-526.9380583
-70;4772.511739;1110.464633
-69;4028.855344;2536.81801
-68;2891.395109;3608.491419
-67;1506.265929;4228.744962
-66;38.55630327;4355.82936
-65;-1347.005092;4004.522728
-64;-2504.251179;3241.287095
-63;-3320.686229;2173.937434
-62;-3727.97911;937.2874448
-61;-3706.920639;-323.3888894
-60;-3286.602903;-1469.095423
-59;-2538.246583;-2382.155597
-58;-1564.685271;-2977.96172
-57;-486.9510542;-3212.301304
-56;570.3487023;-3083.698811
-55;1493.135433;-2630.811962
-54;2189.878812;-1925.483521
-53;2600.298998;-1062.50935
-52;2699.974347;-147.4941502
-51;2500.594876;715.6998423
-50;2046.118133;1436.454171
-49;1405.539019;1946.602442
-48;663.3292416;2206.447443
-47;-91.19826535;2207.116643
-46;-774.3039767;1969.240806
-45;-1316.832876;1538.368024
-44;-1670.883904;977.8767704
-43;-1813.538019;360.3898644
-42;-1747.431375;-241.2044529
-41;-1498.345245;-762.051525
-40;-1110.322455;-1152.034741
-39;-639.074063;-1380.226555
-38;-144.5848111;-1436.743273
-37;316.1483255;-1331.995209
-36;695.3985017;-1093.634731
-35;959.3499866;-761.7562623
-34;1090.685569;-383.067866
-33;1088.989335;-4.819585109
-32;969.109255;330.7616239
-31;757.8602472;590.9051072
-30;489.6189998;755.1643762
-29;201.4504262;816.5162128
-28;-71.59271267;780.7243326
-27;-300.4343757;664.2139609
-26;-464.7846214;490.8678597
-25;-554.5588176;288.2525245
-24;-569.8703501;83.80801947
-23;-519.7466193;-98.51117556
-22;-419.8684849;-240.7622383
-21;-289.73109;-332.4708942
-20;-149.6604922;-370.9470812
-19;-18.09585057;-360.5461693
-18;90.53062142;-311.0951729
-17;167.0992919;-235.7940344
-16;208.2123242;-148.9416934
-15;215.7579618;-63.82399173
-14;195.7951638;8.958451409
-13;157.0034507;62.53732057
-12;108.9795593;94.1246814
-11;60.65452288;104.699708
-10;19.05679629;98.16740047
-9;-11.43072065;80.18939222
-8;-29.2654481;56.91690037
-7;-35.43120821;33.84714885
-6;-32.73470737;14.98128612
-5;-24.88519894;2.3930887
-4;-15.55100642;-3.763801173
-3;-7.573238863;-4.862720753
-2;-2.473479212;-3.143549043
-1;-0.327194697;-0.944956946
0;0;0
1;0.327194697;-0.944956946
2;2.473479212;-3.143549043
3;7.573238863;-4.862720753
4;15.55100642;-3.763801173
5;24.88519894;2.3930887
6;32.73470737;14.98128612
7;35.43120821;33.84714885
8;29.2654481;56.91690037
9;11.43072065;80.18939222
10;-19.05679629;98.16740047
11;-60.65452288;104.699708
12;-108.9795593;94.1246814
13;-157.0034507;62.53732057
14;-195.7951638;8.958451409
15;-215.7579618;-63.82399173
16;-208.2123242;-148.9416934
17;-167.0992919;-235.7940344
18;-90.53062142;-311.0951729
19;18.09585057;-360.5461693
20;149.6604922;-370.9470812
21;289.73109;-332.4708942
22;419.8684849;-240.7622383
23;519.7466193;-98.51117556
24;569.8703501;83.80801947
25;554.5588176;288.2525245
26;464.7846214;490.8678597
27;300.4343757;664.2139609
28;71.59271267;780.7243326
29;-201.4504262;816.5162128
30;-489.6189998;755.1643762
31;-757.8602472;590.9051072
32;-969.109255;330.7616239
33;-1088.989335;-4.819585109
34;-1090.685569;-383.067866
35;-959.3499866;-761.7562623
36;-695.3985017;-1093.634731
37;-316.1483255;-1331.995209
38;144.5848111;-1436.743273
39;639.074063;-1380.226555
40;1110.322455;-1152.034741
41;1498.345245;-762.051525
42;1747.431375;-241.2044529
43;1813.538019;360.3898644
44;1670.883904;977.8767704
45;1316.832876;1538.368024
46;774.3039767;1969.240806
47;91.19826535;2207.116643
48;-663.3292416;2206.447443
49;-1405.539019;1946.602442
50;-2046.118133;1436.454171
51;-2500.594876;715.6998423
52;-2699.974347;-147.4941502
53;-2600.298998;-1062.50935
54;-2189.878812;-1925.483521
55;-1493.135433;-2630.811962
56;-570.3487023;-3083.698811
57;486.9510542;-3212.301304
58;1564.685271;-2977.96172
59;2538.246583;-2382.155597
60;3286.602903;-1469.095423
61;3706.920639;-323.3888894
62;3727.97911;937.2874448
63;3320.686229;2173.937434
64;2504.251179;3241.287095
65;1347.005092;4004.522728
66;-38.55630327;4355.82936
67;-1506.265929;4228.744962
68;-2891.395109;3608.491419
69;-4028.855344;2536.81801
70;-4772.511739;1110.464633
71;-5013.383816;-526.9380583
72;-4694.518229;-2198.943974
73;-3820.591602;-3715.012895
74;-2460.821358;-4891.925413
75;-744.4785943;-5575.515817
76;1150.865677;-5660.184113
77;3017.36494;-5103.777995
78;4639.405613;-3935.857157
79;5818.193945;-2258.030162
80;6395.650213;-235.920226
81;6274.782466;1916.722724
82;5433.98586;3960.299695
83;3933.301011;5655.746119
84;1911.511242;6792.146993
85;-426.0237731;7212.428769
86;-2827.823561;6834.049305
87;-5023.04487;5662.047442
88;-6751.729571;3792.582735
89;-7795.195531;1406.117928
90;-8003.056155;-1249.436744
91;-7313.589482;-3884.117646
92;-5764.805244;-6197.282993
93;-3494.521594;-7911.606653
94;-728.9640897;-8805.879136
95;2239.292145;-8742.779632
96;5081.948294;-7688.20249
97;7471.008815;-5719.554902
98;9116.287167;-3021.609552
99;9800.136141;130.1253995
100;9405.295766;3397.118124
